mass,rt,6104_U2,6110_U2,6108_U2,6111_U4,6101_U3,6104_U1,6103_U4,6110_U3,6111_U2,6111_U1,6105_U3,6109_U2,6108_U1,6109_U4,6101_U4,6101_U2,6110_U4,6105_U1,6105_U4,6102_U1,6102_U2,6104_U3,6104_U4,6113_U3,6113_U2,6109_U3,6102_U4,6102_U3,6108_U4,6106_U2,6111_U3,6110_U1,6108_U3,6106_U3,6105_U2,6112_U2,6103_U1,6113_U1,6103_U3,6101_U1,6112_U1,6109_U1,6112_U3,6106_U4,6103_U2,6106_U1,6112_U4,PooledQC5,6113_U4,PooledQC7,PooledQC6,PooledQC9,PooledQC10,PooledQC8,PooledQC11,PooledQC12
212.0916,3.99,10.6451443,11.8929654549615,11.4227925886041,13.7068561169994,11.4436783466344,8.90816054097963,13.3454122634226,12.5429907679162,13.9823688843325,13.735171539193,10.786014059619,10.8131126007088,11.6297893227311,11.9952323017395,10.6748165211548,10.8072010305908,11.4800205060198,10.2591560188671,11.826654091477,10.8925439529481,10.9940412861164,10.3486838520015,10.1802513513205,10.4728518142974,10.3500929274097,11.0366481021314,11.0633193986362,10.3920438962828,11.4424908667715,17.7109954357186,13.5965558307748,12.03445500032,11.3688876416529,18.4082766019139,10.7670030408451,10.6823823136582,13.5890327701838,10.5387884179785,14.0452156465611,10.6309380022825,10.0238656604979,12.11259145914,11.0222350593666,18.0878146740411,13.571314394654,17.8041956995535,10.5947666772522,14.6561619337886,11.1565845289524,14.7104562516976,14.5068758244647,14.5151813578449,14.5319642249461,14.6111649138948,14.6635122172983,14.6350111097835
327.0499,3.959,11.16955501,8.93739949519362,8.96325889947617,8.92138320503078,12.2414222461021,15.4875027447046,14.9960762169633,13.6424194130751,8.95921986469609,8.8975264095212,8.92332613968836,8.98493981770702,8.91457918973282,8.96764542809854,8.98018600614661,8.94284778851841,8.99746369906431,8.91592407576086,10.1521467282831,8.9571835849657,8.97429642708163,14.3533968747915,8.98462657998916,8.97930861265042,10.369318756594,8.89992088817972,8.89954515305424,10.6913929679253,12.4160559621173,8.92310713519342,8.9158592270317,13.3249203282916,11.2321580481107,10.1648352372071,10.0674029229117,8.93227571450296,8.97736112127857,10.2158144245744,12.2730820927703,12.480049164799,11.4641573444716,8.88793215122888,8.88240616581033,10.0767946853042,9.88425070802786,8.95813747565312,8.86815448004111,13.0350798743135,8.86967622973592,13.1807112626113,13.2052881437044,12.9753893887804,13.0265534369729,13.1799309682058,13.2559517921244,13.0932687140173
454.2064,4.027,13.67614463,13.7421621966314,13.2713966749207,12.0062820120006,11.0704010785964,14.8536391139997,10.9434785677322,14.7344143234068,11.9109489778219,13.3771647861559,8.93788229442024,12.7797678924042,13.4222861533959,14.32806184568,10.9066834034635,10.1400125509859,14.0312056706146,8.93336497166809,9.96157576924276,14.9051821525687,15.3628746906567,14.0263825139129,14.9107063281653,14.2413873688417,14.4581275964392,10.3571395361591,15.8247941188531,16.8747891691876,15.2482423446445,13.4976407361777,11.8566933560214,15.3704936552103,14.1541894979551,13.6055509588531,8.94690106785323,13.7038406321981,11.0192586765928,15.3198693927473,11.5337391786963,10.775223432163,13.4206902026027,14.4835255021634,14.7731557311656,13.800838269106,10.8333047671084,13.1554519593958,13.2375855296704,14.8847281512482,14.8302215680079,14.823750547609,15.0356597103476,14.7134060034274,14.745261926261,14.9169103894698,15.1368601763121,14.87388785822
414.2997,3.986,14.0795562,13.7772713867756,14.9396107110285,13.9078398274071,14.187492142328,14.3851956344163,15.3582337494604,14.4826883751859,13.9113976425475,14.4864471466605,14.0142240235431,14.5689051484548,15.0768583222987,14.4114911433282,14.3583902256435,13.6454190438801,14.1516793625395,14.2205293592128,13.615921164287,14.474245981732,14.087666139868,14.6471192242963,14.3170004537064,13.3933595660467,13.3374172596932,15.0284470346106,14.2126841056543,14.29458225131,14.4154742361732,12.0779964689065,13.7737189130135,14.3685634022939,14.4983055494508,12.9380121465368,14.0226039394697,15.2651323551888,15.726820777818,13.8127624467222,15.1408303705226,13.988163736043,16.098820131722,14.6239094904812,15.2366064535031,12.2092736567951,14.8893202877696,14.2057473883919,14.8907695641382,14.1951505067236,12.9879607878662,14.2762378991351,14.3228051929945,14.3170930695352,14.2816083653546,14.1961616951989,14.2247417965736,14.245081856692
449.1074,3.962,11.61039713,12.2625173080807,11.4574480854922,12.3172770601748,8.9227490549068,9.02932959171837,11.4891915879859,11.6837565668883,10.84463462082,10.5573776085485,10.4977423949296,12.5967983494505,12.2315136560651,13.0953906774421,10.3396036113928,11.3530550671475,15.2347458685307,13.575995106394,11.4433418994875,8.93852951440647,11.450519141953,10.4613874144938,11.952913799639,10.0246072536643,10.0569019034877,12.6573897668961,11.4225278054633,8.97015824190201,11.2317696250779,11.1113371712807,10.5122540024642,12.9741151336,8.93191509020532,8.96458961319474,12.1206248288942,10.9279430501602,8.97062488138296,10.2756898260105,9.04810948440233,9.04367490029709,10.0983093136054,9.03877142307622,9.01724371447417,11.7838711116968,11.6464790349348,8.9456544272361,11.0521165007021,11.7647967569802,13.2718383657303,11.8014892909454,11.7276594121332,11.7600295293205,11.8375099304896,11.9146010345325,11.6168498382641,11.8533148672188
470.2642,3.998,11.04916243,10.9080724452191,11.7882115836414,10.93383279059,10.9103433637196,11.3635701942336,12.1235191238928,11.217551121178,11.0193824009682,10.9803023177813,10.9296712903878,11.4839134802585,11.9118669590758,11.0940225350763,11.5712236792545,10.8213602168161,11.41095206749,11.3405047401911,11.1761001356185,11.4961019200313,11.4050165718181,11.5197439426503,11.2502995065554,10.1473776303312,10.7153401479349,11.8998054790793,11.102159099733,11.3498981967192,11.3356321430356,10.770765757692,10.5001045320509,11.2677027528765,11.3910763744904,10.5198429798832,11.3936909703948,14.4413861039406,11.9349587131387,10.7864524291835,11.6530851628631,10.7987251887854,13.9665595765856,11.6082023369021,14.5415404890961,10.6932576668989,11.8018599755917,11.5537015185221,13.9663718252651,11.7511846392447,10.3270778081053,11.4697953059121,11.5470792969785,11.6395252964346,11.5473648224079,11.8806173102973,11.9379031522403,11.4665398972094
417.1877,4.012,12.31068094,13.0986724436859,13.7480938389142,15.1216726265841,14.1756084491027,12.6791157257715,11.4545074657668,14.544511778255,14.8515728257816,15.1890642729933,14.2559360567533,8.99524123190228,14.7373585163442,12.8373068229982,13.1288188297994,12.5257122463315,12.9254891277057,12.5841767920815,11.7745923024987,12.0631033735278,12.533496193059,12.0909156722734,12.8437551284656,13.3046680913754,13.091729919499,11.5884578209609,12.6384702196303,12.7487842288739,13.9882081402523,12.6326080820637,14.6106011791171,13.1434819273237,14.0215173898401,13.431367942749,12.817457372947,12.4999690591962,13.5438655509242,13.6893634208254,12.3060725684635,14.0656748353646,12.7091734323446,12.9683920725347,13.277651952399,12.9772142930439,12.7793124243936,13.8116174829314,12.6107800018942,14.0352377239115,13.1824025668402,13.703490508435,13.898601997645,13.7083636275015,13.6557958585156,13.9182625172949,14.4456476012046,13.6855531063916
447.0919,4.001,8.969321473,8.93469741027634,12.7290204090203,14.4262985068304,8.94194749827208,8.89603262010276,8.88687696565132,10.1088877141855,8.95633139375607,8.89181423901884,8.9197339446134,8.98603267564944,8.9100994654544,14.6253975720957,8.98109598898207,12.9728643759789,15.2431076614577,10.9143028792392,8.90920795442354,8.95591705049238,12.7389244515548,8.93438106346847,13.2051084469588,8.9800363277102,8.94220759219865,10.5446584257944,8.89400872493069,8.89682596901153,8.97721319884573,8.91826704542384,8.90960377698123,11.8769103480645,8.95099124551265,8.96787378800383,13.8474759822189,11.2493854490091,8.976997941584,9.97178957157643,8.86759391597947,8.87812300850912,9.94405753386786,8.88099117812499,8.87582165598181,12.4453161021091,11.9598110754781,8.957413069168,8.86035166407389,12.1845780067653,13.7055872202377,12.1470196076533,12.3645014560362,12.2971839009568,12.1509443235063,12.3043771514461,12.1212850670202,12.3617553984109
378.1755,3.998,12.50916905,10.5732818260952,11.175322525912,11.2335970375317,11.2933481113147,11.9644159751051,13.7212814004654,13.3198531944677,11.2417712928455,11.5145646342369,11.3026061860456,13.0961307433787,12.954187219779,10.9012282569348,13.6522207122951,12.4936388008426,11.2041992030162,12.794092001479,10.9200879458153,11.4490659080261,12.034517041317,13.9699278491736,10.9692256496349,12.6082748135823,11.5845741444868,14.8602464487714,14.2556371190539,12.17972475706,11.7764587632862,11.3188573241956,12.0016739087763,11.8279457487339,11.5114620091151,11.8312214335197,11.8306818084721,11.3572211834046,12.2178603311253,14.4081473210085,13.1747989905533,13.3561743158703,14.7003406402108,11.4737506939626,11.8184592335021,11.056606927418,12.1141056575778,15.1287263329178,11.8876721480892,12.8990945115165,11.1372311118739,12.7294566293829,12.8774637366971,12.7931143727726,12.7292612912509,12.9783823564412,12.9158781837359,12.9001245029208
359.1954,4.041,8.969321473,8.97996639285163,12.9100692592716,8.98656829910528,8.97214181038207,9.00435117738839,8.98905965864032,8.98057971140738,9.00473827363834,8.98802748930084,8.98001046665818,8.96784507025599,8.98538743395403,8.97618117509107,8.96594702606865,10.0037964708265,8.97179067363041,8.98390596350471,8.99353797564518,8.97708209540385,10.1167499089147,8.97360785632451,8.96468465583375,8.96791782602496,8.97844637912668,8.99328112630266,8.98723244041881,8.98405188403253,15.1435872359707,8.9996628390767,9.01506749155038,8.96188956495632,15.1735286948472,8.97090026080048,8.99118307301664,8.98333634621436,8.98305742643119,8.97678902088282,8.99360923666191,8.99826495129344,8.98519911538524,8.99816002850993,8.98690313752417,8.99627988811752,8.99583750159503,8.96950711954033,8.99227653047679,11.5528210650917,8.990990489802,11.5372888790583,11.6010790881341,11.815161682485,11.4496640560883,11.5736304821421,11.869020917449,11.3556932205142
437.1606,4.005,8.969321473,9.98435014960284,8.98387604283211,8.96710424029575,8.9700792603211,8.88399236019515,8.88944087079728,8.94605698340518,9.00098608758969,8.90765937976218,8.97020666493652,8.97318939664873,8.95647314305081,8.9747170618764,8.97021319170006,8.97201034493523,8.9806102403353,8.96002468233236,8.94593732594504,8.97492917104364,8.96806106425699,8.97130769945394,8.97115186093419,8.97116750962654,8.97631227675376,8.90343162154389,8.91585973287091,8.92912919150383,8.97485815445933,15.3610689554323,8.90499625631034,8.96951508997521,8.97609301577162,15.6313086919592,8.97872656409712,12.1973515535382,10.0013472393719,8.97480491314582,8.80813988386909,8.83476747208073,13.4713929903503,10.2225566446899,13.351759977667,15.786993541342,8.82137438113091,14.6664018667457,13.6329868668477,11.4944798316265,14.0551004882317,11.5628188843739,11.5347998819713,11.4112209325285,11.4315093100501,11.5570445907819,11.5760451363628,11.5421220115734
313.0853,4.046,8.969321473,13.8106686933468,17.9140358406871,11.4485651428658,8.92618711514698,8.84023884442319,12.7440615719002,10.6733883064601,11.5561267898883,11.8435131017765,13.0401049253333,8.99560438617813,8.87110186269436,8.96234501174603,8.98906442356026,8.92353635280822,9.0135046436875,11.8894989046182,18.3439559257785,10.120998094723,10.3363160361135,8.9139374787336,8.9970737799616,10.8867439051765,10.6493729308906,8.84282917867609,10.3744859376085,11.7472882222809,18.5077588659013,10.7228470762751,10.7608775411526,10.5252467619676,17.560184349745,12.1485884999478,13.6224223519795,10.439359087338,11.0223796962058,12.6984957679504,10.1250007571871,8.81636452592293,11.9702842442537,11.2633859276856,11.2674589746813,11.4513516980207,10.762555567286,11.381402199137,10.1116555748078,15.027902594978,8.79586530549158,14.8231368705629,14.9180509030799,15.0775851975033,14.866644216021,14.9725868109006,15.1386473499423,14.8323684364027
304.189,4.071,10.28848153,11.161903022255,11.6398892591054,11.0007107581896,11.1832831867032,10.278099518586,11.434864046238,12.201517537942,11.5138844241978,11.1063031199952,11.3732963700232,10.1073583440691,11.9214206992363,11.2907245858914,10.7822374209532,10.723191002584,8.9646934396143,10.7653055982636,10.8739439212395,11.044137721191,11.1292989273136,10.529996037866,10.9969529271768,10.8621439595364,10.7838179766928,10.1870436744577,11.0104055208729,10.1843691013765,11.8557969412558,14.4227266413921,9.04298597102075,11.7868018841939,12.0581187632573,15.3070821699319,11.5267195036346,11.1540650437287,10.8864263516176,10.9066952724844,12.0391275423258,10.8589785190292,11.168277704735,11.5711793922578,11.7274415761405,15.6889485386178,11.8025700743006,15.0814826851767,11.4959511012695,11.7689626333337,11.0344585117646,12.0788967502816,11.9156390084254,11.6991702510436,12.3662746341443,11.9476392448185,11.62169538354,11.8896625003506
261.0978,4.033,12.76747211,12.8150735035996,14.7728039897498,13.2398193631265,13.1644775818073,12.4568535038831,14.6050266248781,12.4961694295865,13.8672501547224,13.912333506679,13.0786186034593,13.4535911985158,15.6578858527532,13.0317575774075,13.0935560552293,12.9675277453595,12.3979652767142,12.3306649367904,13.9906007205743,12.7529085482832,13.2507772784089,12.9435120074778,12.8276273076239,13.0328486282015,13.0971730937718,11.9685083574678,13.5502489192274,13.1552417039198,12.212372710287,12.6250425052941,13.5809749480155,12.7118674871204,14.6368354427542,13.5418764246433,13.0438560078535,14.3598375144807,16.3358878688607,12.9504784586557,14.8685635675872,12.8813246693048,14.0558493570073,13.9124231258202,13.7271680418932,13.1576645687569,15.9004152084053,13.5389385567044,14.5296135483726,13.9588030340123,13.4230524814664,13.9030163083084,13.9214922643044,13.8349714377188,13.8561918620866,13.8567162739531,14.1272564931008,13.831908397927
304.129,4.045,14.74611801,15.2715375593535,17.3595690142445,17.3387983928091,16.1752486048577,14.9817632606563,13.9092849464772,16.1525361141101,17.2849030727584,16.9009477626054,16.0488134576574,14.47504434758,16.1931944348242,14.91529987898,15.2672338441771,15.1825343499373,14.9844594174843,14.8732085155345,14.7139789031607,14.4448870509984,14.8302311647902,14.7389586601199,15.1789650999701,15.5582040228107,15.1982633569307,14.7846960795865,14.4026603891167,15.0714679292641,17.5220656135511,17.3232013689847,17.0303099524693,15.6213476162344,17.4628415842374,17.7131497844469,15.0840249610413,15.0471390612477,14.2671943784158,15.4746352561311,14.3272053509038,16.2062833365503,15.4295118132014,15.8550797499059,16.2945906459452,17.7330142577361,14.8327363356806,17.8018554479648,15.3203616366953,16.6946714812122,14.9418302789189,16.3901584861653,16.369744809248,16.6193334310008,16.2045942069583,16.1722095017221,16.8109625129423,16.3894867107421
202.1185,4.047,13.0779743,14.5736301333228,14.9990513601493,15.0544111682515,13.4066772443537,13.3908295248526,14.2963522919606,15.3976669598516,15.1233036241321,14.3510109548008,14.675299779199,11.8473227615456,14.83740469206,14.4359328587956,12.7861245225036,13.0079936831476,14.2678038763963,14.240090855697,13.1332953653614,14.0722591817025,15.0673669930149,13.2391775840596,13.6375661099295,15.3595742910933,14.7158419015783,13.2211107458106,13.3820840098257,14.3344361765425,15.8757049085967,14.5103533381425,14.9293226120901,15.0337471670632,15.5971213162383,14.3429407944486,14.1992638765108,14.4417033634559,14.4539697894844,15.0162357734162,15.2889281081562,13.6947733975986,12.8934685657056,15.3409955490005,14.5181840165902,14.5517383995241,15.3007364292137,14.0004520253766,13.4625497998602,14.245414650455,15.293574367827,14.2202295543351,14.2829988546984,14.1643632682459,14.3734368806989,14.2034635859591,14.6188559320031,13.9350190214934
318.1705,4.031,8.969321473,9.9255734645428,8.94625627399856,8.89772152911993,8.92364838170196,8.89571040392031,10.6305715183409,10.4042278633199,11.5081476569423,8.88490406393656,9.99821779938996,9.00216952651552,10.1574954333535,8.96049193672431,8.99430786160833,10.4917862606213,10.4349479581856,8.89315913220303,8.89603959481427,8.94195464050795,10.1753529857518,8.91307579635383,9.0050163384485,8.99040499527645,8.92172190170544,8.88874212468437,8.88549427883936,8.88518148313359,10.0104142008973,15.0013576304183,10.2367341400039,10.1872459983407,10.0929770370815,15.9049861684312,8.90657193922739,10.1190497151916,10.1292792274917,10.0317587402743,10.2360234755694,10.0571559329647,8.90555602063849,10.2100593051383,8.87717267271173,15.7489202915779,10.2678697783348,15.4821725460835,10.1054654070415,12.3974600853697,8.87346531056683,12.3925244564244,12.5175028132427,12.4917178819984,12.4049447641749,12.5291255842275,12.4413401741631,12.4523601442104
418.2036,4.031,8.969321473,10.4213229932064,10.2018126335437,11.1219765909135,10.2480437753248,10.3061424916497,10.4803052731446,10.7065091024972,11.140105171348,10.931912807894,10.6532989190477,8.98816016729711,10.338414881675,8.96604288809807,8.9828673676643,8.93700271939361,10.3474626055067,9.92179653362577,8.89946867197406,8.95345336586177,8.97590317860725,10.215661226243,8.98838470547834,9.9856177090156,9.93424336255439,8.88258914958209,8.88325438462859,10.1916475596274,10.8264663450171,10.0066226456126,10.4765825772849,10.5014775703787,10.3496571231661,8.96752069976469,8.92049557051742,13.5651568175615,10.2275246365559,8.95990132646328,9.96165547421983,10.4350602805415,14.3174210068638,10.1225318062114,14.4414388647112,8.93895271006556,10.7689520116325,8.95600369018801,14.931080925074,11.4485952204193,9.92716087647019,11.011603717429,11.0524912479103,11.4374364564815,10.9905901474248,11.2681415510432,11.3706290886535,11.2044599517041
